1,Cuisse de canard,14.35 
2,Aubergine,2.75 
3,Pomme de terre,1.60 
4,Truffe,105.00 
5,Poireaux,1.65 
6,Oseille,3.35 
7,Concombre,1.95 
8,Pomme,1.95 
9,Filet mignon de porc,6.45 
10,Airelles,13.50 
11,Potiron,2.45 
12,Carre de porc,6.30 
13,Lait de coco,0.45 
14,Semoule,0.45 
15,Courgette,4.30 
16,Carotte,1.65 
17,Navet,1.35 
18,Cuisse de poulet,2.35 
19,Emince de haddock,8.35 
20,Orange,1.95 
21,Filet de sole,7.85 
22,Escalope de veau,8.95 
23,Champignon,1.45 
24,Roti de veau,7.75 
25,Petits oignons,1.35 
26,Emince de poulet,5.75 
27,Lasagne,4.25 
28,Sauce bolognaise,1.55 
29,Moule,7.75 
30,Riz,0.55 
31,Epices,7.50 
32,Saumon,8.85 
33,Palourde,8.55 
34,Tomate,1.45 
35,Lotte,8.95 
36,Epinard,2.55 
37,Petits pois,1.75 
38,Spaghetti,0.45 
